3.9679	-1.0528	0.1289	0.24084	0.20531	0.81199	-0.33421	0.21066	0.46576	-1.0199	-0.72819	0.80924	0.26243	-0.73542
3.9752	-1.0513	0.13229	0.23343	0.19997	0.81785	-0.33226	0.21694	0.46553	-1.0157	-0.73641	0.79873	0.27088	-0.74034
3.9825	-1.0497	0.1357	0.22601	0.19455	0.82366	-0.33025	0.22329	0.46527	-1.0114	-0.74438	0.78815	0.27911	-0.74524
3.9898	-1.048	0.13911	0.21859	0.18906	0.82941	-0.32817	0.22974	0.46499	-1.0072	-0.75211	0.7775	0.28712	-0.75012
3.9972	-1.0463	0.14254	0.21118	0.18348	0.8351	-0.32602	0.23627	0.46468	-1.0031	-0.7596	0.76679	0.29491	-0.75498
4.0046	-1.0445	0.14598	0.20376	0.17782	0.84074	-0.32381	0.24289	0.46435	-0.99893	-0.76683	0.75603	0.30248	-0.75981
4.0121	-1.0427	0.14944	0.19635	0.17209	0.84633	-0.32153	0.24961	0.46398	-0.99484	-0.77381	0.74523	0.30984	-0.76463
4.0195	-1.0408	0.1529	0.18893	0.16629	0.85185	-0.31919	0.25641	0.46357	-0.99081	-0.78054	0.7344	0.31697	-0.76942
4.027	-1.0388	0.15638	0.18152	0.16041	0.85732	-0.31679	0.26332	0.46313	-0.98685	-0.78702	0.72353	0.32389	-0.77419
4.0346	-1.0368	0.15986	0.1741	0.15446	0.86273	-0.31432	0.27032	0.46265	-0.98297	-0.79324	0.71265	0.33059	-0.77893
4.0421	-1.0348	0.16336	0.16669	0.14844	0.86807	-0.3118	0.27743	0.46213	-0.97917	-0.7992	0.70175	0.33707	-0.78365
4.0497	-1.0326	0.16686	0.15927	0.14236	0.87335	-0.30922	0.28463	0.46157	-0.97547	-0.80491	0.69084	0.34335	-0.78834
4.0573	-1.0304	0.17037	0.15186	0.13621	0.87857	-0.30658	0.29194	0.46096	-0.97187	-0.81036	0.67994	0.34941	-0.793
4.0649	-1.0282	0.17389	0.14445	0.13	0.88372	-0.30389	0.29935	0.4603	-0.96839	-0.81556	0.66904	0.35526	-0.79763
4.0726	-1.0259	0.17741	0.13704	0.12373	0.88881	-0.30114	0.30687	0.45959	-0.96502	-0.82049	0.65815	0.3609	-0.80223
4.0803	-1.0235	0.18095	0.12964	0.1174	0.89383	-0.29835	0.31449	0.45882	-0.96178	-0.82516	0.64729	0.36635	-0.8068
4.088	-1.021	0.18448	0.12223	0.11102	0.89878	-0.2955	0.32223	0.45799	-0.95868	-0.82958	0.63645	0.37159	-0.81133
4.0958	-1.0185	0.18802	0.11482	0.10458	0.90366	-0.29261	0.33007	0.45711	-0.95572	-0.83374	0.62565	0.37663	-0.81583
4.1035	-1.0159	0.19156	0.10742	0.0981	0.90847	-0.28966	0.33802	0.45615	-0.9529	-0.83763	0.61488	0.38148	-0.82029
4.1113	-1.0132	0.19511	0.10002	0.091568	0.91321	-0.28668	0.34609	0.45513	-0.95025	-0.84127	0.60416	0.38614	-0.82471
4.1191	-1.0105	0.19866	0.092616	0.084993	0.91789	-0.28365	0.35426	0.45404	-0.94775	-0.84465	0.59349	0.39061	-0.8291
4.1269	-1.0077	0.2022	0.085215	0.078377	0.92248	-0.28058	0.36256	0.45287	-0.94543	-0.84776	0.58287	0.39489	-0.83345
4.1347	-1.0048	0.20574	0.077816	0.071722	0.92701	-0.27747	0.37096	0.45162	-0.94327	-0.85062	0.57232	0.399	-0.83775
4.1426	-1.0019	0.20929	0.070417	0.065032	0.93146	-0.27432	0.37948	0.45029	-0.9413	-0.85322	0.56182	0.40293	-0.84201
4.1505	-0.99886	0.21282	0.063019	0.05831	0.93584	-0.27113	0.38811	0.44887	-0.93951	-0.85556	0.5514	0.40669	-0.84623
4.1583	-0.99577	0.21635	0.055622	0.051558	0.94015	-0.26791	0.39685	0.44736	-0.93791	-0.85764	0.54106	0.41028	-0.8504
4.1662	-0.9926	0.21988	0.048224	0.044781	0.94438	-0.26466	0.40571	0.44575	-0.9365	-0.85946	0.53079	0.41371	-0.85453
4.1741	-0.98936	0.2234	0.040827	0.037981	0.94853	-0.26138	0.41468	0.44404	-0.93528	-0.86102	0.5206	0.41698	-0.85861
4.1821	-0.98604	0.2269	0.03343	0.031161	0.95261	-0.25806	0.42376	0.44223	-0.93426	-0.86233	0.5105	0.4201	-0.86264
4.19	-0.98265	0.2304	0.026032	0.024325	0.95661	-0.25472	0.43296	0.44031	-0.93344	-0.86337	0.50049	0.42306	-0.86662
4.1979	-0.97918	0.23388	0.018634	0.017476	0.96054	-0.25136	0.44226	0.43827	-0.93283	-0.86416	0.49057	0.42589	-0.87055
4.2058	-0.97563	0.23735	0.011235	0.010617	0.9644	-0.24797	0.45168	0.43612	-0.93242	-0.86469	0.48074	0.42857	-0.87442
4.2138	-0.97201	0.24081	0.0038341	0.0037511	0.96817	-0.24456	0.4612	0.43384	-0.93221	-0.86495	0.47101	0.43111	-0.87825
4.2217	-0.96831	0.24424	-0.0035679	-0.0031177	0.97188	-0.24112	0.47083	0.43144	-0.93221	-0.86496	0.46138	0.43352	-0.88202
4.2297	-0.96453	0.24766	-0.010972	-0.0099864	0.9755	-0.23767	0.48056	0.4289	-0.93242	-0.86471	0.45185	0.43581	-0.88573
4.2376	-0.96067	0.25105	-0.018377	-0.016852	0.97905	-0.2342	0.4904	0.42623	-0.93283	-0.8642	0.44243	0.43797	-0.88939
4.2455	-0.95674	0.25443	-0.025785	-0.02371	0.98253	-0.23072	0.50033	0.42341	-0.93344	-0.86343	0.43311	0.44002	-0.89299
4.2535	-0.95273	0.25777	-0.033196	-0.030559	0.98593	-0.22722	0.51036	0.42045	-0.93426	-0.8624	0.4239	0.44195	-0.89654
4.2614	-0.94864	0.2611	-0.040609	-0.037394	0.98925	-0.2237	0.52049	0.41733	-0.93528	-0.86111	0.4148	0.44377	-0.90002
4.2693	-0.94448	0.26439	-0.048025	-0.044212	0.9925	-0.22018	0.5307	0.41406	-0.9365	-0.85956	0.4058	0.44549	-0.90345
4.2772	-0.94024	0.26766	-0.055444	-0.05101	0.99568	-0.21665	0.54101	0.41063	-0.93792	-0.85774	0.39692	0.44711	-0.90681
4.2852	-0.93592	0.27089	-0.062866	-0.057785	0.99879	-0.2131	0.55139	0.40703	-0.93953	-0.85567	0.38814	0.44863	-0.91012
4.2931	-0.93152	0.27409	-0.070292	-0.064533	1.0018	-0.20956	0.56185	0.40327	-0.94133	-0.85333	0.37948	0.45006	-0.91336
4.3009	-0.92705	0.27725	-0.077721	-0.071251	1.0048	-0.206	0.57239	0.39933	-0.94332	-0.85073	0.37093	0.45141	-0.91654
4.3088	-0.92251	0.28038	-0.085154	-0.077936	1.0077	-0.20244	0.583	0.39521	-0.94549	-0.84787	0.36248	0.45267	-0.91966
4.3167	-0.91788	0.28347	-0.092591	-0.084585	1.0105	-0.19888	0.59368	0.3909	-0.94783	-0.84475	0.35415	0.45384	-0.92272
4.3245	-0.91319	0.28652	-0.10003	-0.091195	1.0132	-0.19532	0.60441	0.38641	-0.95034	-0.84136	0.34594	0.45495	-0.92571
4.3323	-0.90842	0.28952	-0.10748	-0.097763	1.0159	-0.19176	0.6152	0.38173	-0.95302	-0.83771	0.33783	0.45598	-0.92864
4.3401	-0.90358	0.29248	-0.11492	-0.10429	1.0185	-0.1882	0.62603	0.37685	-0.95586	-0.83379	0.32983	0.45694	-0.93151
4.3479	-0.89866	0.2954	-0.12237	-0.11076	1.021	-0.18464	0.63691	0.37178	-0.95885	-0.82961	0.32194	0.45783	-0.93431
4.3557	-0.89367	0.29826	-0.12983	-0.11718	1.0235	-0.18108	0.64783	0.3665	-0.96199	-0.82516	0.31416	0.45866	-0.93705
4.3634	-0.88862	0.30108	-0.13729	-0.12355	1.0259	-0.17753	0.65877	0.36102	-0.96526	-0.82046	0.30649	0.45944	-0.93972
4.3711	-0.88349	0.30384	-0.14475	-0.12986	1.0282	-0.17398	0.66974	0.35533	-0.96867	-0.81548	0.29892	0.46015	-0.94233
4.3788	-0.8783	0.30655	-0.15221	-0.13612	1.0305	-0.17044	0.68073	0.34943	-0.97219	-0.81025	0.29146	0.46082	-0.94488
4.3865	-0.87304	0.30921	-0.15968	-0.14231	1.0327	-0.1669	0.69172	0.34331	-0.97583	-0.80475	0.28411	0.46144	-0.94736
4.3941	-0.86771	0.31181	-0.16715	-0.14843	1.0349	-0.16337	0.70272	0.33698	-0.97958	-0.79898	0.27686	0.462	-0.94978
4.4017	-0.86232	0.31435	-0.17462	-0.15449	1.0369	-0.15985	0.71371	0.33043	-0.98342	-0.79296	0.26971	0.46253	-0.95214
4.4093	-0.85686	0.31683	-0.18209	-0.16049	1.039	-0.15634	0.72469	0.32366	-0.98735	-0.78667	0.26265	0.46301	-0.95443
4.4169	-0.85135	0.31925	-0.18957	-0.16641	1.0409	-0.15284	0.73565	0.31667	-0.99135	-0.78013	0.2557	0.46345	-0.95666
4.4244	-0.84577	0.32161	-0.19705	-0.17225	1.0428	-0.14935	0.74658	0.30946	-0.99543	-0.77332	0.24885	0.46386	-0.95882
4.4319	-0.84013	0.3239	-0.20453	-0.17802	1.0447	-0.14587	0.75748	0.30202	-0.99957	-0.76626	0.24209	0.46423	-0.96092
4.4394	-0.83443	0.32613	-0.212	-0.18372	1.0464	-0.14241	0.76833	0.29436	-1.0038	-0.75894	0.23542	0.46458	-0.96296
4.4468	-0.82868	0.32829	-0.21948	-0.18933	1.0482	-0.13895	0.77913	0.28648	-1.008	-0.75136	0.22884	0.46489	-0.96494
4.4542	-0.82287	0.33038	-0.22696	-0.19487	1.0498	-0.13551	0.78988	0.27837	-1.0122	-0.74353	0.22235	0.46517	-0.96686
4.4616	-0.81701	0.3324	-0.23444	-0.20032	1.0515	-0.13208	0.80055	0.27003	-1.0165	-0.73546	0.21595	0.46542	-0.96871
4.4689	-0.81109	0.33435	-0.24192	-0.20569	1.053	-0.12866	0.81115	0.26148	-1.0208	-0.72713	0.20964	0.46566	-0.97051
4.4762	-0.80512	0.33623	-0.2494	-0.21098	1.0545	-0.12525	0.82167	0.25269	-1.0251	-0.71856	0.20341	0.46586	-0.97225
4.4835	-0.79911	0.33804	-0.25687	-0.21617	1.056	-0.12186	0.8321	0.24369	-1.0294	-0.70974	0.19726	0.46605	-0.97392
4.4908	-0.79304	0.33977	-0.26435	-0.22129	1.0574	-0.11848	0.84242	0.23447	-1.0336	-0.70069	0.19119	0.46622	-0.97554
4.498	-0.78692	0.34143	-0.27182	-0.22631	1.0587	-0.11512	0.85264	0.22503	-1.0378	-0.6914	0.18519	0.46637	-0.9771
4.5052	-0.78076	0.34301	-0.27929	-0.23124	1.0601	-0.11177	0.86275	0.21537	-1.042	-0.68187	0.17927	0.4665	-0.97861
4.5123	-0.77456	0.34452	-0.28676	-0.23608	1.0613	-0.10843	0.87273	0.2055	-1.0462	-0.67212	0.17342	0.46662	-0.98005
4.5194	-0.76831	0.34594	-0.29422	-0.24083	1.0625	-0.10511	0.88259	0.19541	-1.0502	-0.66214	0.16765	0.46673	-0.98144
4.5265	-0.76201	0.34729	-0.30168	-0.24549	1.0637	-0.1018	0.89231	0.18512	-1.0542	-0.65194	0.16194	0.46682	-0.98278
4.5336	-0.75568	0.34856	-0.30914	-0.25006	1.0648	-0.098503	0.90188	0.17462	-1.0582	-0.64151	0.15629	0.4669	-0.98406
4.5406	-0.74931	0.34975	-0.31659	-0.25453	1.0659	-0.095221	0.9113	0.16391	-1.062	-0.63088	0.15071	0.46697	-0.98528
4.5476	-0.74289	0.35086	-0.32404	-0.25891	1.0669	-0.091951	0.92057	0.15301	-1.0658	-0.62004	0.14519	0.46703	-0.98646
4.5546	-0.73644	0.35189	-0.33149	-0.2632	1.0679	-0.088695	0.92967	0.14191	-1.0694	-0.60899	0.13973	0.46708	-0.98758
4.5615	-0.72995	0.35284	-0.33893	-0.26739	1.0689	-0.085451	0.9386	0.13062	-1.0729	-0.59774	0.13433	0.46712	-0.98864
4.5685	-0.72343	0.3537	-0.34636	-0.27148	1.0698	-0.08222	0.94734	0.11915	-1.0763	-0.5863	0.12898	0.46715	-0.98966
4.5753	-0.71688	0.35448	-0.35379	-0.27548	1.0707	-0.079001	0.95591	0.10749	-1.0796	-0.57467	0.12368	0.46718	-0.99062
4.5822	-0.71028	0.35518	-0.36121	-0.27939	1.0715	-0.075794	0.96428	0.095651	-1.0827	-0.56285	0.11844	0.4672	-0.99154
4.589	-0.70366	0.3558	-0.36862	-0.2832	1.0723	-0.072599	0.97246	0.083643	-1.0857	-0.55086	0.11324	0.46722	-0.9924
4.5959	-0.69701	0.35632	-0.37603	-0.28691	1.073	-0.069415	0.98044	0.071467	-1.0885	-0.5387	0.10809	0.46723	-0.99322
4.6027	-0.69032	0.35677	-0.38343	-0.29053	1.0738	-0.066242	0.98821	0.059129	-1.0912	-0.52637	0.10298	0.46724	-0.99398
4.6094	-0.68361	0.35713	-0.39083	-0.29405	1.0744	-0.06308	0.99576	0.046636	-1.0937	-0.51388	0.09792	0.46724	-0.9947
4.6162	-0.67687	0.3574	-0.39821	-0.29747	1.0751	-0.059928	1.0031	0.033992	-1.096	-0.50123	0.092895	0.46724	-0.99537
4.6229	-0.6701	0.35758	-0.40559	-0.3008	1.0757	-0.056786	1.0102	0.021204	-1.0981	-0.48844	0.087908	0.46724	-0.996
4.6296	-0.6633	0.35768	-0.41296	-0.30403	1.0763	-0.053653	1.0171	0.0082792	-1.1001	-0.47552	0.082956	0.46724	-0.99657
4.6363	-0.65648	0.3577	-0.42032	-0.30717	1.0768	-0.050529	1.0238	-0.0047773	-1.1018	-0.46245	0.078039	0.46723	-0.99711
4.6429	-0.64963	0.35762	-0.42767	-0.31021	1.0773	-0.047414	1.0302	-0.017958	-1.1033	-0.44927	0.073153	0.46722	-0.99759
4.6496	-0.64276	0.35746	-0.43501	-0.31315	1.0778	-0.044307	1.0364	-0.031257	-1.1047	-0.43596	0.068297	0.46722	-0.99803
4.6562	-0.63586	0.35721	-0.44235	-0.316	1.0782	-0.041208	1.0423	-0.044667	-1.1058	-0.42254	0.063469	0.46721	-0.99842
4.6628	-0.62895	0.35687	-0.44967	-0.31875	1.0786	-0.038116	1.048	-0.05818	-1.1067	-0.40902	0.058667	0.4672	-0.99877
4.6695	-0.62201	0.35644	-0.45698	-0.32141	1.079	-0.03503	1.0534	-0.07179	-1.1073	-0.3954	0.053888	0.46719	-0.99908
4.676	-0.61505	0.35592	-0.46428	-0.32397	1.0793	-0.031951	1.0586	-0.085489	-1.1077	-0.38169	0.049132	0.46718	-0.99934
4.6826	-0.60806	0.35531	-0.47157	-0.32643	1.0796	-0.028878	1.0636	-0.09927	-1.1079	-0.3679	0.044396	0.46717	-0.99956
4.6892	-0.60106	0.35461	-0.47884	-0.3288	1.0799	-0.02581	1.0682	-0.11312	-1.1079	-0.35404	0.039678	0.46716	-0.99973
4.6957	-0.59404	0.35383	-0.48611	-0.33108	1.0802	-0.022746	1.0727	-0.12705	-1.1076	-0.34011	0.034977	0.46715	-0.99986
4.7023	-0.58701	0.35295	-0.49336	-0.33326	1.0804	-0.019687	1.0768	-0.14102	-1.1071	-0.32612	0.03029	0.46714	-0.99995
4.7088	-0.57995	0.35198	-0.5006	-0.33535	1.0805	-0.016632	1.0807	-0.15505	-1.1063	-0.31208	0.025616	0.46714	-0.99999
4.7154	-0.57288	0.35092	-0.50782	-0.33734	1.0807	-0.013581	1.0844	-0.16913	-1.1053	-0.298	0.020953	0.46713	-1
4.7219	-0.56579	0.34977	-0.51503	-0.33924	1.0808	-0.010532	1.0877	-0.18323	-1.104	-0.28389	0.016299	0.46712	-0.99995
4.7284	-0.55869	0.34853	-0.52223	-0.34105	1.0809	-0.0074852	1.0909	-0.19737	-1.1025	-0.26975	0.011652	0.46712	-0.99987
4.7349	-0.55156	0.3472	-0.52941	-0.34276	1.081	-0.0044405	1.0937	-0.21152	-1.1007	-0.25559	0.0070106	0.46712	-0.99975
4.7415	-0.54443	0.34577	-0.53658	-0.34438	1.081	-0.0013971	1.0963	-0.22569	-1.0987	-0.24143	0.0023727	0.46711	-0.99958
4.748	-0.53728	0.34426	-0.54372	-0.3459	1.081	0.0016455	1.0986	-0.23985	-1.0964	-0.22726	-0.0022633	0.46711	-0.99937
4.7545	-0.53012	0.34265	-0.55086	-0.34734	1.081	0.0046877	1.1007	-0.25401	-1.0938	-0.2131	-0.0068993	0.46711	-0.99911
4.761	-0.52294	0.34095	-0.55797	-0.34868	1.0809	0.0077301	1.1025	-0.26816	-1.091	-0.19896	-0.011537	0.46711	-0.99882
4.7675	-0.51576	0.33916	-0.56507	-0.34993	1.0808	0.010773	1.1041	-0.28228	-1.0879	-0.18483	-0.016179	0.46712	-0.99848
4.774	-0.50856	0.33727	-0.57215	-0.35109	1.0807	0.013818	1.1054	-0.29638	-1.0845	-0.17074	-0.020825	0.46712	-0.9981
4.7805	-0.50134	0.33529	-0.57921	-0.35216	1.0806	0.016864	1.1064	-0.31043	-1.0809	-0.15669	-0.025479	0.46712	-0.99768
4.7871	-0.49412	0.33322	-0.58625	-0.35313	1.0804	0.019912	1.1072	-0.32444	-1.0771	-0.14268	-0.030143	0.46713	-0.99721
4.7936	-0.48689	0.33106	-0.59327	-0.35402	1.0802	0.022963	1.1078	-0.3384	-1.073	-0.12873	-0.034817	0.46713	-0.9967
4.8001	-0.47964	0.3288	-0.60027	-0.35481	1.0799	0.026017	1.1081	-0.3523	-1.0686	-0.11484	-0.039503	0.46714	-0.99615
4.8067	-0.47239	0.32645	-0.60725	-0.35552	1.0796	0.029074	1.1081	-0.36612	-1.0639	-0.10103	-0.044204	0.46715	-0.99556
4.8132	-0.46513	0.324	-0.61421	-0.35614	1.0793	0.032136	1.108	-0.37987	-1.059	-0.087284	-0.048922	0.46716	-0.99492
4.8198	-0.45786	0.32146	-0.62115	-0.35667	1.079	0.035203	1.1076	-0.39354	-1.0539	-0.073627	-0.053658	0.46716	-0.99424
4.8264	-0.45057	0.31883	-0.62806	-0.3571	1.0786	0.038274	1.1069	-0.40711	-1.0485	-0.060062	-0.058414	0.46717	-0.99351
4.833	-0.44329	0.3161	-0.63495	-0.35746	1.0782	0.041352	1.1061	-0.42058	-1.0429	-0.046596	-0.063192	0.46718	-0.99274
4.8396	-0.43599	0.31328	-0.64181	-0.35772	1.0778	0.044435	1.105	-0.43395	-1.037	-0.033237	-0.067994	0.46718	-0.99192
4.8462	-0.42868	0.31037	-0.64865	-0.35789	1.0773	0.047525	1.1037	-0.4472	-1.0309	-0.01999	-0.072822	0.46719	-0.99106
4.8528	-0.42137	0.30736	-0.65546	-0.35798	1.0768	0.050622	1.1022	-0.46033	-1.0245	-0.0068632	-0.077677	0.4672	-0.99016
4.8595	-0.41405	0.30426	-0.66225	-0.35799	1.0763	0.053727	1.1005	-0.47334	-1.018	0.0061376	-0.082563	0.4672	-0.98921
4.8661	-0.40673	0.30106	-0.66901	-0.3579	1.0757	0.056839	1.0986	-0.48621	-1.0112	0.019006	-0.08748	0.4672	-0.98821
4.8728	-0.3994	0.29777	-0.67574	-0.35773	1.0751	0.05996	1.0966	-0.49894	-1.0041	0.031736	-0.09243	0.4672	-0.98716
4.8795	-0.39206	0.29439	-0.68244	-0.35748	1.0745	0.063089	1.0943	-0.51152	-0.99687	0.044321	-0.097417	0.4672	-0.98607
4.8862	-0.38471	0.29091	-0.68911	-0.35714	1.0738	0.066228	1.0918	-0.52395	-0.9894	0.056755	-0.10244	0.46719	-0.98493
4.8929	-0.37736	0.28734	-0.69576	-0.35671	1.0731	0.069376	1.0892	-0.53622	-0.98173	0.069034	-0.1075	0.46718	-0.98374
4.8997	-0.37001	0.28367	-0.70237	-0.3562	1.0724	0.072535	1.0865	-0.54832	-0.97385	0.081151	-0.11261	0.46717	-0.98251
4.9065	-0.36265	0.27991	-0.70895	-0.35561	1.0716	0.075703	1.0835	-0.56025	-0.96578	0.093102	-0.11776	0.46715	-0.98122
4.9133	-0.35529	0.27606	-0.71549	-0.35494	1.0708	0.078883	1.0805	-0.57201	-0.95751	0.10488	-0.12296	0.46713	-0.97989
4.9201	-0.34792	0.27211	-0.722	-0.35418	1.0699	0.082073	1.0773	-0.58358	-0.94905	0.11648	-0.1282	0.4671	-0.9785
4.927	-0.34054	0.26807	-0.72848	-0.35334	1.069	0.085275	1.0739	-0.59497	-0.94041	0.12791	-0.13349	0.46706	-0.97706
4.9339	-0.33317	0.26394	-0.73492	-0.35243	1.0681	0.088488	1.0704	-0.60617	-0.9316	0.13914	-0.13884	0.46702	-0.97557
4.9408	-0.32579	0.25971	-0.74132	-0.35143	1.0671	0.091714	1.0669	-0.61716	-0.92262	0.15019	-0.14424	0.46697	-0.97403
4.9477	-0.3184	0.2554	-0.74769	-0.35035	1.0661	0.094952	1.0632	-0.62796	-0.91348	0.16105	-0.1497	0.46691	-0.97244
4.9547	-0.31101	0.25099	-0.75401	-0.34919	1.065	0.098202	1.0594	-0.63855	-0.90418	0.17171	-0.15521	0.46685	-0.97079
4.9617	-0.30362	0.24649	-0.7603	-0.34795	1.0639	0.10146	1.0555	-0.64893	-0.89473	0.18216	-0.16079	0.46677	-0.96909
4.9687	-0.29623	0.2419	-0.76655	-0.34664	1.0628	0.10474	1.0516	-0.6591	-0.88514	0.19242	-0.16643	0.46668	-0.96734
4.9757	-0.28883	0.23722	-0.77275	-0.34524	1.0616	0.10803	1.0476	-0.66905	-0.87542	0.20247	-0.17214	0.46658	-0.96553
4.9828	-0.28143	0.23245	-0.77891	-0.34378	1.0603	0.11133	1.0435	-0.67877	-0.86556	0.21231	-0.17791	0.46646	-0.96366
4.9899	-0.27403	0.22759	-0.78503	-0.34223	1.0591	0.11464	1.0394	-0.68827	-0.85559	0.22194	-0.18376	0.46633	-0.96174
4.997	-0.26663	0.22264	-0.7911	-0.34061	1.0577	0.11797	1.0352	-0.69754	-0.8455	0.23136	-0.18968	0.46618	-0.95976
5.0042	-0.25922	0.21761	-0.79712	-0.33892	1.0563	0.12131	1.031	-0.70658	-0.83531	0.24057	-0.19567	0.46602	-0.95772
5.0114	-0.25182	0.21249	-0.8031	-0.33716	1.0549	0.12467	1.0268	-0.71539	-0.82502	0.24955	-0.20173	0.46583	-0.95563
5.0186	-0.24441	0.20729	-0.80903	-0.33532	1.0534	0.12803	1.0225	-0.72396	-0.81463	0.25833	-0.20788	0.46563	-0.95347
5.0259	-0.237	0.202	-0.8149	-0.33341	1.0519	0.13142	1.0183	-0.73229	-0.80416	0.26688	-0.21411	0.46541	-0.95126
5.0332	-0.22959	0.19663	-0.82073	-0.33144	1.0503	0.13481	1.014	-0.74037	-0.79362	0.27521	-0.22042	0.46516	-0.94898
5.0405	-0.22218	0.19118	-0.8265	-0.32939	1.0487	0.13821	1.0098	-0.74821	-0.783	0.28332	-0.22681	0.46489	-0.94665
5.0479	-0.21477	0.18565	-0.83222	-0.32728	1.047	0.14163	1.0056	-0.7558	-0.77233	0.29122	-0.2333	0.46459	-0.94425
5.0553	-0.20735	0.18004	-0.83789	-0.3251	1.0452	0.14506	1.0015	-0.76315	-0.7616	0.29889	-0.23987	0.46426	-0.94179
5.0627	-0.19994	0.17435	-0.8435	-0.32285	1.0434	0.1485	0.99735	-0.77024	-0.75082	0.30635	-0.24653	0.4639	-0.93928
5.0701	-0.19253	0.16859	-0.84905	-0.32055	1.0416	0.15196	0.99329	-0.77709	-0.74	0.31358	-0.25329	0.4635	-0.93669
5.0776	-0.18512	0.16275	-0.85454	-0.31817	1.0397	0.15542	0.9893	-0.78368	-0.72916	0.3206	-0.26014	0.46308	-0.93405
5.0851	-0.17771	0.15685	-0.85997	-0.31574	1.0377	0.15889	0.98537	-0.79001	-0.71828	0.3274	-0.26709	0.46261	-0.93134
5.0926	-0.1703	0.15087	-0.86534	-0.31325	1.0356	0.16238	0.98153	-0.79609	-0.70739	0.33399	-0.27414	0.4621	-0.92857
5.1002	-0.16289	0.14483	-0.87065	-0.3107	1.0335	0.16587	0.97778	-0.80192	-0.69649	0.34036	-0.28129	0.46156	-0.92574
5.1078	-0.15548	0.13872	-0.8759	-0.30809	1.0314	0.16937	0.97413	-0.80749	-0.68559	0.34652	-0.28854	0.46096	-0.92284
5.1154	-0.14807	0.13254	-0.88108	-0.30543	1.0292	0.17288	0.97058	-0.81279	-0.67469	0.35247	-0.29589	0.46032	-0.91988
5.1231	-0.14066	0.12631	-0.8862	-0.30271	1.0269	0.1764	0.96715	-0.81785	-0.6638	0.35822	-0.30335	0.45963	-0.91685
5.1307	-0.13326	0.12002	-0.89125	-0.29994	1.0245	0.17992	0.96385	-0.82264	-0.65293	0.36376	-0.31092	0.45888	-0.91376
5.1384	-0.12585	0.11367	-0.89623	-0.29712	1.0221	0.18345	0.96067	-0.82717	-0.64208	0.36909	-0.31859	0.45808	-0.91061
5.1461	-0.11845	0.10726	-0.90114	-0.29425	1.0196	0.18699	0.95764	-0.83145	-0.63126	0.37423	-0.32637	0.45722	-0.90739
5.1539	-0.11105	0.10081	-0.90599	-0.29133	1.017	0.19052	0.95475	-0.83546	-0.62048	0.37917	-0.33427	0.45629	-0.90411
5.1617	-0.10364	0.094309	-0.91077	-0.28837	1.0144	0.19406	0.95201	-0.83922	-0.60974	0.38392	-0.34227	0.4553	-0.90077
5.1694	-0.096242	0.087762	-0.91547	-0.28536	1.0117	0.1976	0.94943	-0.84271	-0.59904	0.38848	-0.35039	0.45423	-0.89736
5.1772	-0.088842	0.081171	-0.9201	-0.28231	1.0089	0.20114	0.94702	-0.84595	-0.5884	0.39286	-0.35862	0.45309	-0.89389
5.1851	-0.081443	0.074541	-0.92467	-0.27922	1.0061	0.20468	0.94478	-0.84893	-0.57782	0.39705	-0.36696	0.45188	-0.89035
5.1929	-0.074044	0.067874	-0.92916	-0.27609	1.0032	0.20822	0.94271	-0.85165	-0.56729	0.40107	-0.37542	0.45058	-0.88676
5.2008	-0.066645	0.061173	-0.93357	-0.27293	1.0002	0.21175	0.94083	-0.85411	-0.55684	0.40491	-0.38399	0.4492	-0.8831
5.2086	-0.059247	0.054442	-0.93791	-0.26973	0.99716	0.21528	0.93913	-0.85631	-0.54646	0.40858	-0.39267	0.44772	-0.87938
5.2165	-0.051849	0.047682	-0.94218	-0.26649	0.99403	0.21881	0.93762	-0.85825	-0.53615	0.41209	-0.40147	0.44616	-0.8756
5.2244	-0.044451	0.040898	-0.94637	-0.26322	0.99082	0.22233	0.9363	-0.85993	-0.52592	0.41544	-0.41038	0.44449	-0.87176
5.2323	-0.037052	0.034092	-0.95049	-0.25993	0.98754	0.22583	0.93518	-0.86135	-0.51578	0.41863	-0.4194	0.44272	-0.86785
5.2402	-0.029653	0.027268	-0.95453	-0.2566	0.98419	0.22933	0.93426	-0.86251	-0.50572	0.42167	-0.42854	0.44085	-0.86389
5.2482	-0.022253	0.02043	-0.9585	-0.25325	0.98076	0.23282	0.93354	-0.86342	-0.49575	0.42456	-0.43778	0.43886	-0.85988
5.2561	-0.014852	0.013579	-0.96239	-0.24987	0.97725	0.23629	0.93302	-0.86406	-0.48588	0.42731	-0.44714	0.43676	-0.8558
5.264	-0.00745	0.0067204	-0.96621	-0.24647	0.97366	0.23975	0.93271	-0.86445	-0.4761	0.42992	-0.45661	0.43453	-0.85167
5.272	-4.6029e-05	-0.00014354	-0.96995	-0.24304	0.97	0.24319	0.9326	-0.86458	-0.46642	0.43239	-0.46618	0.43218	-0.84748
5.2799	0.0073599	-0.0070093	-0.97362	-0.2396	0.96626	0.24661	0.9327	-0.86445	-0.45684	0.43474	-0.47586	0.4297	-0.84324
5.2878	0.014768	-0.013873	-0.97721	-0.23614	0.96244	0.25001	0.933	-0.86406	-0.44736	0.43697	-0.48564	0.42709	-0.83894
